,time,latitude,longitude,speed
0,2018-05-16 08:19:07.913,50.059964291,19.9244838443,21.9256416321
1,2018-05-16 08:19:07.934,50.059964291,19.9244838443,21.9256416321
2,2018-05-16 08:19:07.957,50.059964291,19.9244838443,21.9256416321
3,2018-05-16 08:19:07.979,50.059903466,19.9245231653,24.6461259842
4,2018-05-16 08:19:08.000,50.059903466,19.9245231653,24.6461259842
5,2018-05-16 08:19:08.023,50.059903466,19.9245231653,24.6461259842
6,2018-05-16 08:19:08.046,50.059903466,19.9245231653,24.6461259842
7,2018-05-16 08:19:08.068,50.059903466,19.9245231653,24.6461259842
8,2018-05-16 08:19:08.089,50.059903466,19.9245231653,24.6461259842
9,2018-05-16 08:19:08.111,50.059903466,19.9245231653,24.6461259842
10,2018-05-16 08:19:08.139,50.059903466,19.9245231653,24.6461259842
11,2018-05-16 08:19:08.160,50.059903466,19.9245231653,24.6461259842
12,2018-05-16 08:19:08.182,50.059903466,19.9245231653,24.6461259842
13,2018-05-16 08:19:08.204,50.059903466,19.9245231653,24.6461259842
14,2018-05-16 08:19:08.225,50.059903466,19.9245231653,24.6461259842
15,2018-05-16 08:19:08.247,50.059903466,19.9245231653,24.6461259842
16,2018-05-16 08:19:08.278,50.059903466,19.9245231653,24.6461259842
17,2018-05-16 08:19:08.299,50.059903466,19.9245231653,24.6461259842
18,2018-05-16 08:19:08.320,50.059903466,19.9245231653,24.6461259842
19,2018-05-16 08:19:08.342,50.059903466,19.9245231653,24.6461259842
20,2018-05-16 08:19:08.364,50.059903466,19.9245231653,24.6461259842
21,2018-05-16 08:19:08.388,50.059903466,19.9245231653,24.6461259842
22,2018-05-16 08:19:08.417,50.059903466,19.9245231653,24.6461259842
23,2018-05-16 08:19:08.440,50.059903466,19.9245231653,24.6461259842
24,2018-05-16 08:19:08.464,50.059903466,19.9245231653,24.6461259842
25,2018-05-16 08:19:08.487,50.059903466,19.9245231653,24.6461259842
26,2018-05-16 08:19:08.508,50.059903466,19.9245231653,24.6461259842
27,2018-05-16 08:19:08.529,50.059903466,19.9245231653,24.6461259842
28,2018-05-16 08:19:08.550,50.059903466,19.9245231653,24.6461259842
29,2018-05-16 08:19:08.574,50.059903466,19.9245231653,24.6461259842
30,2018-05-16 08:19:08.595,50.059903466,19.9245231653,24.6461259842
31,2018-05-16 08:19:08.616,50.059903466,19.9245231653,24.6461259842
32,2018-05-16 08:19:08.637,50.059903466,19.9245231653,24.6461259842
33,2018-05-16 08:19:08.658,50.059903466,19.9245231653,24.6461259842
34,2018-05-16 08:19:08.679,50.059903466,19.9245231653,24.6461259842
35,2018-05-16 08:19:08.700,50.059903466,19.9245231653,24.6461259842
