,time,latitude,longitude,speed
0,2018-05-16 08:18:13.178,50.0619142358,19.9234106758,38.1561115265
1,2018-05-16 08:18:13.199,50.0619142358,19.9234106758,38.1561115265
2,2018-05-16 08:18:13.221,50.0619142358,19.9234106758,38.1561115265
3,2018-05-16 08:18:13.243,50.0619142358,19.9234106758,38.1561115265
4,2018-05-16 08:18:13.264,50.0619142358,19.9234106758,38.1561115265
5,2018-05-16 08:18:13.286,50.0619142358,19.9234106758,38.1561115265
6,2018-05-16 08:18:13.308,50.0619142358,19.9234106758,38.1561115265
7,2018-05-16 08:18:13.330,50.0619142358,19.9234106758,38.1561115265
8,2018-05-16 08:18:13.357,50.0619142358,19.9234106758,38.1561115265
9,2018-05-16 08:18:13.387,50.0619142358,19.9234106758,38.1561115265
10,2018-05-16 08:18:13.410,50.0619142358,19.9234106758,38.1561115265
11,2018-05-16 08:18:13.432,50.0619142358,19.9234106758,38.1561115265
12,2018-05-16 08:18:13.454,50.0619142358,19.9234106758,38.1561115265
13,2018-05-16 08:18:13.476,50.0619142358,19.9234106758,38.1561115265
14,2018-05-16 08:18:13.497,50.0619142358,19.9234106758,38.1561115265
15,2018-05-16 08:18:13.518,50.0619142358,19.9234106758,38.1561115265
16,2018-05-16 08:18:13.542,50.0619142358,19.9234106758,38.1561115265
17,2018-05-16 08:18:13.565,50.0619142358,19.9234106758,38.1561115265
18,2018-05-16 08:18:13.589,50.0619142358,19.9234106758,38.1561115265
19,2018-05-16 08:18:13.611,50.0619142358,19.9234106758,38.1561115265
20,2018-05-16 08:18:13.631,50.0619142358,19.9234106758,38.1561115265
21,2018-05-16 08:18:13.653,50.0619142358,19.9234106758,38.1561115265
22,2018-05-16 08:18:13.675,50.0619142358,19.9234106758,38.1561115265
23,2018-05-16 08:18:13.696,50.0619142358,19.9234106758,38.1561115265
24,2018-05-16 08:18:13.723,50.0619142358,19.9234106758,38.1561115265
25,2018-05-16 08:18:13.746,50.0619142358,19.9234106758,38.1561115265
26,2018-05-16 08:18:13.768,50.0619142358,19.9234106758,38.1561115265
27,2018-05-16 08:18:13.790,50.0619142358,19.9234106758,38.1561115265
28,2018-05-16 08:18:13.812,50.0619142358,19.9234106758,38.1561115265
29,2018-05-16 08:18:13.833,50.0619142358,19.9234106758,38.1561115265
30,2018-05-16 08:18:13.854,50.0619142358,19.9234106758,38.1561115265
31,2018-05-16 08:18:13.879,50.0619142358,19.9234106758,38.1561115265
32,2018-05-16 08:18:13.899,50.0619142358,19.9234106758,38.1561115265
33,2018-05-16 08:18:13.925,50.0618292114,19.9234674562,35.7044368744
34,2018-05-16 08:18:13.949,50.0618292114,19.9234674562,35.7044368744
35,2018-05-16 08:18:13.975,50.0618292114,19.9234674562,35.7044368744
36,2018-05-16 08:18:13.996,50.0618292114,19.9234674562,35.7044368744
37,2018-05-16 08:18:14.019,50.0618292114,19.9234674562,35.7044368744
38,2018-05-16 08:18:14.042,50.0618292114,19.9234674562,35.7044368744
39,2018-05-16 08:18:14.064,50.0618292114,19.9234674562,35.7044368744
40,2018-05-16 08:18:14.086,50.0618292114,19.9234674562,35.7044368744
41,2018-05-16 08:18:14.112,50.0618292114,19.9234674562,35.7044368744
42,2018-05-16 08:18:14.134,50.0618292114,19.9234674562,35.7044368744
43,2018-05-16 08:18:14.155,50.0618292114,19.9234674562,35.7044368744
44,2018-05-16 08:18:14.177,50.0618292114,19.9234674562,35.7044368744
45,2018-05-16 08:18:14.199,50.0618292114,19.9234674562,35.7044368744
46,2018-05-16 08:18:14.220,50.0618292114,19.9234674562,35.7044368744
47,2018-05-16 08:18:14.241,50.0618292114,19.9234674562,35.7044368744
48,2018-05-16 08:18:14.263,50.0618292114,19.9234674562,35.7044368744
49,2018-05-16 08:18:14.288,50.0618292114,19.9234674562,35.7044368744
50,2018-05-16 08:18:14.309,50.0618292114,19.9234674562,35.7044368744
51,2018-05-16 08:18:14.330,50.0618292114,19.9234674562,35.7044368744
52,2018-05-16 08:18:14.351,50.0618292114,19.9234674562,35.7044368744
53,2018-05-16 08:18:14.372,50.0618292114,19.9234674562,35.7044368744
54,2018-05-16 08:18:14.393,50.0618292114,19.9234674562,35.7044368744
55,2018-05-16 08:18:14.414,50.0618292114,19.9234674562,35.7044368744
56,2018-05-16 08:18:14.436,50.0618292114,19.9234674562,35.7044368744
57,2018-05-16 08:18:14.457,50.0618292114,19.9234674562,35.7044368744
58,2018-05-16 08:18:14.479,50.0618292114,19.9234674562,35.7044368744
59,2018-05-16 08:18:14.501,50.0618292114,19.9234674562,35.7044368744
60,2018-05-16 08:18:14.522,50.0618292114,19.9234674562,35.7044368744
61,2018-05-16 08:18:14.544,50.0618292114,19.9234674562,35.7044368744
62,2018-05-16 08:18:14.568,50.0618292114,19.9234674562,35.7044368744
63,2018-05-16 08:18:14.589,50.0618292114,19.9234674562,35.7044368744
64,2018-05-16 08:18:14.611,50.0618292114,19.9234674562,35.7044368744
65,2018-05-16 08:18:14.632,50.0618292114,19.9234674562,35.7044368744
66,2018-05-16 08:18:14.653,50.0618292114,19.9234674562,35.7044368744
67,2018-05-16 08:18:14.677,50.0618292114,19.9234674562,35.7044368744
68,2018-05-16 08:18:14.699,50.0618292114,19.9234674562,35.7044368744
69,2018-05-16 08:18:14.721,50.0618292114,19.9234674562,35.7044368744
70,2018-05-16 08:18:14.742,50.0618292114,19.9234674562,35.7044368744
71,2018-05-16 08:18:14.771,50.0618292114,19.9234674562,35.7044368744
